fecha,local_id,local_nombre,comuna_nombre,localidad_nombre,local_direccion,funcionamiento_hora_apertura,funcionamiento_hora_cierre,local_telefono,local_lat,local_lng,funcionamiento_dia,fk_region,fk_comuna,fk_localidad
30-05-20,1015,SALCOBRAND,LA FLORIDA,LA FLORIDA NORTE,VICUÑA MACKENNA 7747,09:00:00,13:00:00,+560223751193,-33.521165,-70.600887,sabado,7,97,116
30-05-20,1016,SALCOBRAND,LA FLORIDA,LA FLORIDA NORTE,AV. VICUÑA MACKENNA 9101,08:30:00,23:00:00,+560222813935,-33.539481,-70.59156,sabado,7,97,116
30-05-20,1017,SALCOBRAND,LA FLORIDA,LA FLORIDA NORTE,CABILDO 166,09:00:00,18:00:00,+560222213624,-33.519304,-70.600465,sabado,7,97,116
30-05-20,1019,CRUZ VERDE,LA GRANJA,LA GRANJA,AV. LA SERENA 10297,09:30:00,21:30:00,+560225469490,-33.550386,-70.617838,sabado,7,98,117
30-05-20,1021,ELIANA,LA GRANJA,LA GRANJA,AV. SAN GREGORIO 0620,10:00:00,15:00:00,+560225166854,-33.537686,-70.619313,sabado,7,98,117
30-05-20,1024,LOS PALTOS,LA GRANJA,LA GRANJA,JOAQUIN EDWARDS BELLO 9927,08:30:00,21:30:00,+560225412042,-33.549518,-70.625259,sabado,7,98,117
30-05-20,1025,LOS PALTOS,LA GRANJA,LA GRANJA,JOAQUIN EDWARDS BELLO 10480,09:00:00,21:00:00,+560225412042,-33.555958,-70.623943,sabado,7,98,117
30-05-20,1026,ESPOZ,LA GRANJA,LA GRANJA,AV. SANTA ROSA 8850 - A,10:00:00,22:00:00,+560225416792,-33.541513,-70.634116,sabado,7,98,117
30-05-20,1027,CORDILLERA,LA PINTANA,LA PINTANA,ALMIRANTE LATORRE 10691   P. 30 STA.ROSA,09:00:00,00:00:00,+560225412812,-33.556595,-70.645634,sabado,7,99,118
30-05-20,1028,CRUZ VERDE,LA PINTANA,LA PINTANA,SANTA ROSA 13015. INTERIOR SANTA ISABEL,08:30:00,22:00:00,+560225363620,-33.605702,-70.626815,sabado,7,99,118
30-05-20,1029,FARMA SUR,LA PINTANA,LA PINTANA,PROFESOR JULIO CHAVEZ 13013,08:30:00,21:30:00,+560225361670,-33.581962,-70.657895,sabado,7,99,118
30-05-20,1030,FARMAVECINA,LA PINTANA,LA PINTANA,BERNARDINO PARADA 0726,10:00:00,20:00:00,+560225362187,-33.577688,-70.65703,sabado,7,99,118
30-05-20,1031,GABRIELA,LA PINTANA,LA PINTANA,GENERAL ARRIAGADA 0503,10:00:00,18:00:00,+560225430893,-33.562844,-70.624156,sabado,7,99,118
30-05-20,1032,SANTA ROSA SUR,LA PINTANA,LA PINTANA,PORTO  ALEGRE 12604,10:00:00,17:00:00,+5602225365083,-33.579892,-70.638617,sabado,7,99,118
30-05-20,1033,SOZAFAR,LA PINTANA,LA PINTANA,BALDOMERO LILLO 1462,11:00:00,19:00:00,+560256994793,-33.582305,-70.636514,sabado,7,99,118
30-05-20,1034,SUR ,LA PINTANA,LA PINTANA,VENANCIA LEIVA  1811  L-3,10:00:00,22:00:00,+560225167007,-33.556434,-70.645119,sabado,7,99,118
30-05-20,1035,SALCOBRAND,LA PINTANA,LA PINTANA,BALDOMERO LILLO 1872,09:00:00,21:00:00,+560225453794,-33.582752,-70.631836,sabado,7,99,118
30-05-20,1036,DAVIFAR,LA PINTANA,LA PINTANA,AV. SANTA ROSA   12792,10:00:00,14:00:00,+560279540453,-33.58327,-70.628747,sabado,7,99,118
30-05-20,1038,LANVAR ,LA PINTANA,LA PINTANA,"PATAGONIA 12811-A,  P. 36 SANTA ROSA",10:00:00,22:00:00,+560225451068,-33.582824,-70.63424,sabado,7,99,118
30-05-20,1040,AHUMADA,LA REINA,LA REINA,AV. FRANCISCO BILBAO 8750. PORTAL LA REINA,08:30:00,22:00:00,+560226313205,-33.428451,-70.540534,sabado,7,100,119
30-05-20,1041,AHUMADA,LA REINA,LA REINA,AV. JORGE ALESSANDRI 1131. INTERIOR LIDER,08:30:00,22:30:00,+560296313394,-33.462165,-70.547272,sabado,7,100,119
30-05-20,1043,AHUMADA ,LA REINA,LA REINA,AV. FRANCISCO BILBAO 7391,08:30:00,23:00:00,+560226313205,-33.430313,-70.555769,sabado,7,100,119
30-05-20,1044,AHUMADA ,LA REINA,LA REINA,AV. PRINCIPE DE GALES  7230,08:00:00,22:00:00,+560226313084,-33.438801,-70.557014,sabado,7,100,119
30-05-20,1045,AHUMADA ,LA REINA,LA REINA,AV.LARRAIN  6637,08:00:00,22:30:00,+560226313035,-33.452498,-70.561026,sabado,7,100,119
30-05-20,1047,CRUZ VERDE,LA REINA,LA REINA,PRINCIPE DE GALES 6812,10:00:00,16:00:00,+560222260113,-33.438604,-70.561627,sabado,7,100,119
30-05-20,1049,LA REINA,LA REINA,LA REINA,LARRAIN 6997,09:00:00,22:00:00,+560222661046,-33.451793,-70.555594,sabado,7,100,119
30-05-20,1050,SALCOBRAND,LA REINA,LA REINA,AV. PRINCIPE DE GALES 6880,09:00:00,23:00:00,+560222271938,-33.438685,-70.560922,sabado,7,100,119
30-05-20,1051,SALCOBRAND,LA REINA,LA REINA,PRINCIPE DE GALES 9140. INTERIOR LIDER LAS BRUJAS,08:30:00,22:00:00,+560227585565,-33.441254,-70.535856,sabado,7,100,119
30-05-20,1052,AHUMADA ,LA REINA,LA REINA,AV.PRINCIPE DE GALES 8481,08:00:00,23:00:00,+560226313937,-33.44052,-70.543281,sabado,7,100,119
30-05-20,1053,CRUZ VERDE,LA REINA,LA REINA,AV. PRINCIPE DE GALES 9200,10:00:00,22:00:00,+560222759205,-33.441344,-70.536114,sabado,7,100,119
30-05-20,1054,CRUZ VERDE ,LO BARNECHEA,LO BARNECHEA,AV. LA DEHESA 1751,10:00:00,22:00:00,+560222167608,-33.356144,-70.51721,sabado,7,103,122
30-05-20,1055,SALCOBRAND,LA REINA,LA REINA,AV. LARRAIN 6563,09:00:00,21:30:00,+560222274691,-33.452677,-70.56197,sabado,7,100,119
30-05-20,1056,SALCOBRAND ,LA REINA,LA REINA,AV. PRINCIPE DE GALES  7215,09:00:00,23:00:00,+560222262034,-33.438908,-70.557142,sabado,7,100,119
30-05-20,1058,SALCOBRAND,LA REINA,LA REINA,CARLOS OSSANDON 1300,09:30:00,23:00:00,+560222759663,-33.441182,-70.543302,sabado,7,100,119
30-05-20,1060,BELEN,LAMPA,LAMPA,AV. FRANCIA 670,09:30:00,22:00:00,+560228438414,-33.231773,-70.807404,sabado,7,101,120
30-05-20,1061,BELEN,LAMPA,LAMPA,ARTURO PRAT 1221 L-2,09:00:00,21:00:00,+560228422432,-33.287867,-70.871476,sabado,7,101,120
30-05-20,1062,LAMPA,LAMPA,LAMPA,BAQUEDANO 1045,10:00:00,15:00:00,+560228422776,-33.285472,-70.8771,sabado,7,101,120
30-05-20,1063,LETICIA,LAMPA,LAMPA,SARGENTO ALDEA 810 L- A YB,09:00:00,21:00:00,+560228422173,-33.284891,-70.877341,sabado,7,101,120
30-05-20,1064,SU FARMACIA S.A.,LAMPA,LAMPA,LOS HALCONES 2180,10:00:00,22:00:00,+560222587224,-33.294326,-70.867519,sabado,7,101,120
30-05-20,1065,SALCOBRAND ,LAMPA,LAMPA,"AV. LA MONTAÑA 2528   L- 9,10,11,12",09:00:00,22:00:00,+560224227100,-33.324002,-70.745991,sabado,7,101,120
30-05-20,1066,SALCOBRAND,LAS CONDES,LAS CONDES,AMERICO VESPUCIO 1463,09:00:00,22:00:00,+560222064008,-33.425986,-70.577036,sabado,7,102,121
30-05-20,1067,SALCOBRAND,LAS CONDES,LAS CONDES,APOQUINDO 3363,09:00:00,22:00:00,+560222339453,-33.416492,-70.595146,sabado,7,102,121
30-05-20,1068,SALCOBRAND,LAS CONDES,LAS CONDES,APOQUINDO 4671,09:00:00,22:30:00,+560222462420,-33.41278,-70.581016,sabado,7,102,121
30-05-20,1069,SALCOBRAND,LAS CONDES,LAS CONDES,APOQUINDO 5240,10:00:00,20:00:00,+560222204502,-33.410738,-70.573879,sabado,7,102,121
30-05-20,1070,SALCOBRAND,LAS CONDES,LAS CONDES,APOQUINDO 5879,09:00:00,22:00:00,+560222200828,-33.409386,-70.569378,sabado,7,102,121
30-05-20,1071,SALCOBRAND,LAS CONDES,LAS CONDES,CAMINO LAS FLORES 12640,09:00:00,22:00:00,+560227150399,-33.394132,-70.515708,sabado,7,102,121
30-05-20,1072,SALCOBRAND,LAS CONDES,LAS CONDES,CRISTOBAL COLON 4317,08:30:00,22:00:00,+560222067609,-33.423788,-70.580627,sabado,7,102,121
30-05-20,1073,SALCOBRAND,LAS CONDES,LAS CONDES,CRISTOBAL COLON 6064,09:00:00,00:00:00,+560223785214,-33.416613,-70.565058,sabado,7,102,121
30-05-20,1074,SALCOBRAND,LAS CONDES,LAS CONDES,CRISTOBAL COLON 6560,08:30:00,21:00:00,+560224632642,-33.416989,-70.560795,sabado,7,102,121
30-05-20,1076,SALCOBRAND,LAS CONDES,LAS CONDES,IV CENTENARIO 1016,09:00:00,22:00:00,+560222245963,-33.418207,-70.552336,sabado,7,102,121
30-05-20,1077,SALCOBRAND,LAS CONDES,LAS CONDES,IV CENTENARIO 933,10:00:00,22:00:00,+560224260823,-33.416469,-70.554331,sabado,7,102,121
30-05-20,1078,SALCOBRAND,LAS CONDES,LAS CONDES,EL BOSQUE NORTE 198,10:00:00,14:00:00,+560222465991,-33.41466,-70.60156,sabado,7,102,121
30-05-20,1079,AHUMADA,LAS CONDES,LAS CONDES,APOQUINDO 3449,09:00:00,15:00:00,+560226313283,-33.416237,-70.594157,sabado,7,102,121
30-05-20,1080,AHUMADA,LAS CONDES,LAS CONDES,APOQUINDO 4831,08:00:00,22:00:00,+560226313073,-33.411938,-70.579265,sabado,7,102,121
30-05-20,1081,AHUMADA,LAS CONDES,LAS CONDES,CRISTOBAL COLON 4359,08:00:00,00:00:00,+560226313214,-33.423365,-70.580209,sabado,7,102,121
30-05-20,1082,AHUMADA,LAS CONDES,LAS CONDES,IV CENTENARIO 999,08:00:00,22:00:00,+560226313899,-33.417311,-70.553409,sabado,7,102,121
30-05-20,1085,AHUMADA,LAS CONDES,LAS CONDES,LAS CONDES 10295. INTERIOR LIDER,09:00:00,20:00:00,+560226313368,-33.384242,-70.533968,sabado,7,102,121
30-05-20,1086,AHUMADA,LAS CONDES,LAS CONDES,LAS CONDES 12916,09:00:00,22:00:00,+560226313358,-33.370732,-70.512382,sabado,7,102,121
30-05-20,1087,AHUMADA,LAS CONDES,LAS CONDES,LAS CONDES 8566,08:00:00,00:00:00,+560226313022,-33.395619,-70.549053,sabado,7,102,121
30-05-20,1088,AHUMADA,LAS CONDES,LAS CONDES,LOS MILITARES 6872,08:00:00,00:00:00,+560226313729,-33.401531,-70.56049,sabado,7,102,121
30-05-20,1089,AHUMADA,LAS CONDES,LAS CONDES,PAUL HARRIS 10287,08:00:00,23:00:00,+560226313025,-33.386052,-70.531178,sabado,7,102,121
30-05-20,1091,AHUMADA,LAS CONDES,LAS CONDES,ALEXANDER FLEMING 7750,08:00:00,22:00:00,+560226313270,-33.424932,-70.550758,sabado,7,102,121
30-05-20,1092,AHUMADA,LAS CONDES,LAS CONDES,CAMINO EL ALBA 11969. STRIP CENTER,08:30:00,22:00:00,+560226313471,-33.400958,-70.514375,sabado,7,102,121
30-05-20,1094,AHUMADA,LAS CONDES,LAS CONDES,CAMINO EL ALBA 11865,09:00:00,22:30:00,+560226313362,-33.401253,-70.517153,sabado,7,102,121
30-05-20,1095,AHUMADA,LAS CONDES,LAS CONDES,CAMINO EL ALBA 11969,09:00:00,22:00:00,+560226313362,-33.401145,-70.514333,sabado,7,102,121
30-05-20,1096,AHUMADA ,LAS CONDES,LAS CONDES,CRISTOBAL COLON  5090,00:00:00,00:00:00,+560226313058,-33.41878,-70.572098,sabado,7,102,121
30-05-20,1097,AHUMADA ,LAS CONDES,LAS CONDES,SAN DAMIAN 20,00:00:00,00:00:00,+560222156808,-33.376502,-70.525642,sabado,7,102,121
30-05-20,1100,CENTRO MEDICO,LAS CONDES,LAS CONDES,APOQUINDO 3990,10:00:00,13:30:00,+560222070416,-33.41501,-70.588537,sabado,7,102,121
30-05-20,1102,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. ALEXANDER FLEMING 7759,10:00:00,21:00:00,+560222111630,-33.425209,-70.55233,sabado,7,102,121
30-05-20,1103,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. AMERICO VESPUCIO SUR 1040 LOCAL 13,09:00:00,23:00:00,+560222289397,-33.423851,-70.578522,sabado,7,102,121
30-05-20,1104,CRUZ VERDE,LAS CONDES,LAS CONDES,APOQUINDO  3337,09:00:00,22:00:00,+560222314466,-33.41655,-70.595404,sabado,7,102,121
30-05-20,1105,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. APOQUINDO  3539,09:30:00,21:00:00,+560223347891,-33.416089,-70.593258,sabado,7,102,121
30-05-20,1106,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. APOQUINDO  4343,10:00:00,20:00:00,+560222088320,-33.414976,-70.585297,sabado,7,102,121
30-05-20,1107,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. APOQUINDO 4400  LOCAL 145-147  ESC.MILITAR SUBCENTRO,08:30:00,18:30:00,+560222287896,-33.41344,-70.582926,sabado,7,102,121
30-05-20,1108,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. APOQUINDO 5020-5024,09:30:00,20:00:00,+560222077869,-33.411423,-70.576242,sabado,7,102,121
30-05-20,1109,CRUZ VERDE,LAS CONDES,LAS CONDES,APOQUINDO 6005,09:00:00,22:00:00,+560222248041,-33.409177,-70.567914,sabado,7,102,121
30-05-20,1110,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. APOQUINDO  7272,09:00:00,22:00:00,+560222128992,-33.408266,-70.553483,sabado,7,102,121
30-05-20,1111,CRUZ VERDE,LAS CONDES,LAS CONDES,CAMINO EL ALBA 11101  LOCAL  4,10:00:00,00:00:00,+560222144325,-33.401262,-70.523223,sabado,7,102,121
30-05-20,1112,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. CRISTOBAL COLON 4008,10:00:00,22:00:00,+560222065481,-33.424663,-70.584343,sabado,7,102,121
30-05-20,1113,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. CRISTOBAL COLON 6071,09:00:00,00:00:00,+560222247191,-33.41668,-70.564999,sabado,7,102,121
30-05-20,1114,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. EL BOSQUE NORTE 190  LOCAL 1,10:00:00,21:00:00,+560222318096,-33.415081,-70.601305,sabado,7,102,121
30-05-20,1115,CRUZ VERDE,LAS CONDES,LAS CONDES,EVARISTO LILLO 29  LOCAL 1    ESCUELA MILITAR,09:30:00,21:30:00,+560222280727,-33.413539,-70.581816,sabado,7,102,121
30-05-20,1116,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. FRANCISCO BILBAO  4144. L-235.INTERIOR JUMBO,08:00:00,22:30:00,+560222632920,-33.43126,-70.578745,sabado,7,102,121
30-05-20,1117,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. FRANCISCO BILBAO  8750  LOCAL  2018   PORTAL LA REINA,10:00:00,22:00:00,+560222025624,-33.428769,-70.540587,sabado,7,102,121
30-05-20,1118,CRUZ VERDE,LAS CONDES,LAS CONDES,ISIDORA GOYENECHEA 3600,09:00:00,19:00:00,+560223356231,-33.414087,-70.593607,sabado,7,102,121
30-05-20,1119,CRUZ VERDE,LAS CONDES,LAS CONDES,"AV. LAS CONDES 12461, LOCAL 9",09:00:00,21:00:00,+560222179239,-33.3723976,-70.51662950000002,sabado,7,102,121
30-05-20,1122,CRUZ VERDE,LAS CONDES,LAS CONDES,LO FONTECILLA 441. CLINICA LAS CONDES,09:00:00,21:00:00,+560222301844,-33.384402,-70.529446,sabado,7,102,121
30-05-20,1123,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. LOS DOMINICOS 7550  LOCAL 1 Y 2  ROTONDA ATENAS,10:00:00,22:00:00,+560222020367,-33.417584,-70.552786,sabado,7,102,121
30-05-20,1124,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. LOS MILITARES 6900,09:30:00,22:00:00,+560222294026,-33.401473,-70.560305,sabado,7,102,121
30-05-20,1125,CRUZ VERDE,LAS CONDES,LAS CONDES,MARTIN DE ZAMORA 6089,09:30:00,22:00:00,+560223428159,-33.414768,-70.565532,sabado,7,102,121
30-05-20,1126,CRUZ VERDE,LAS CONDES,LAS CONDES,PATAGONIA 19,10:00:00,16:00:00,+560222242997,-33.408416,-70.545064,sabado,7,102,121
30-05-20,1127,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. PRESIDENTE KENNEDY 5413. LOCAL 350. PARQUE ARAUCO,09:30:00,22:00:00,+560222190736,-33.401871,-70.580534,sabado,7,102,121
30-05-20,1128,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. PRESIDENTE KENNEDY 7915,09:30:00,22:30:00,+560222206110,-33.392399,-70.55434,sabado,7,102,121
30-05-20,1129,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. PRESIDENTE KENNEDY 9001.  L-2178. MALL ALTO LAS CONDES,09:30:00,22:30:00,+560222131955,-33.388784,-70.545276,sabado,7,102,121
30-05-20,1130,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. PRESIDENTE KENNEDY 9001. MALL ALTO LAS CONDES,08:30:00,22:00:00,+560222331092,-33.388784,-70.545276,sabado,7,102,121
30-05-20,1131,CRUZ VERDE,LAS CONDES,LAS CONDES,AV. PRESIDENTE KENNEDY 5601  SUPERMERCADO TOTTUS,09:30:00,22:00:00,+560222115971,-33.388793,-70.545233,sabado,7,102,121
30-05-20,1132,CRUZ VERDE,LAS CONDES,LAS CONDES,ROSARIO NORTE 100,09:30:00,19:00:00,+560223705358,-33.407756,-70.571323,sabado,7,102,121
30-05-20,1133,DEL DR. SIMI ,LAS CONDES,LAS CONDES,AV. APOQUINDO 4411. LOCAL 181-A,07:00:00,21:00:00,+560224286322,-33.413942,-70.583546,sabado,7,102,121
30-05-20,1134,FARPLUS,LAS CONDES,LAS CONDES,APOQUINDO 5841,10:00:00,14:00:00,+560222028184,-33.409471,-70.569528,sabado,7,102,121
30-05-20,1135,HERGOFAR,LAS CONDES,LAS CONDES,MALAGA 115,09:00:00,12:30:00,+560222445958,-33.415699,-70.586818,sabado,7,102,121
30-05-20,1136,LA DEHESA,LO BARNECHEA,LO BARNECHEA,AV. EL RODEO 13400,08:30:00,21:30:00,+560222166110,-33.351513,-70.510453,sabado,7,103,122
30-05-20,1137,LORENA,LAS CONDES,LAS CONDES,ISABEL LA CATOLICA 6113,09:00:00,16:00:00,+560222200796,-33.425196,-70.563362,sabado,7,102,121
30-05-20,1140,SALCOBRAND,LAS CONDES,LAS CONDES,ALEXANDER FLEMING 8898,09:00:00,22:00:00,+560222482163,-33.423777,-70.538633,sabado,7,102,121
30-05-20,1141,SALCOBRAND,LAS CONDES,LAS CONDES,AV. FRANCISCO BILBAO 4144. LOCAL 160. INTERIOR JUMBO,08:00:00,22:30:00,+560222062581,-33.431271,-70.578737,sabado,7,102,121
30-05-20,1142,SALCOBRAND,LAS CONDES,LAS CONDES,AV. FRANCISCO BILBAO  8750. PORTAL LA REINA,08:30:00,22:00:00,+560222204612,-33.428728,-70.540595,sabado,7,102,121
30-05-20,1143,SALCOBRAND,LAS CONDES,LAS CONDES,AV. LA PLAZA  590. INTERIOR LIDER,08:30:00,22:00:00,+560222149458,-33.390101,-70.49899,sabado,7,102,121
30-05-20,1144,SALCOBRAND,LAS CONDES,LAS CONDES,LAS CONDES 12145,08:00:00,22:30:00,+560222154653,-33.373666,-70.519669,sabado,7,102,121
30-05-20,1145,SALCOBRAND,LAS CONDES,LAS CONDES,LAS CONDES 14151,09:00:00,22:00:00,+560222152674,-33.367972,-70.500964,sabado,7,102,121
30-05-20,1146,SALCOBRAND,LAS CONDES,LAS CONDES,LAS CONDES 8231,10:00:00,22:00:00,+560223711629,-33.398228,-70.551397,sabado,7,102,121
30-05-20,1147,SALCOBRAND,LAS CONDES,LAS CONDES,LAS TERRAZAS 1203 1205,10:00:00,21:00:00,+560222149954,-33.392287,-70.514933,sabado,7,102,121
30-05-20,1148,SALCOBRAND,LAS CONDES,LAS CONDES,MANQUEHUE NORTE 330,10:00:00,23:00:00,+560222129202,-33.405257,-70.568665,sabado,7,102,121
30-05-20,1149,SALCOBRAND,LAS CONDES,LAS CONDES,AV. MANQUEHUE NORTE 457. INTERIOR UNIMARC,08:30:00,22:00:00,+560223701511,-33.40377,-70.569,sabado,7,102,121
30-05-20,1150,SALCOBRAND,LAS CONDES,LAS CONDES,MARTIN DE ZAMORA 2919,10:00:00,20:00:00,+560222286693,-33.4245,-70.592566,sabado,7,102,121
30-05-20,1151,SALCOBRAND,LAS CONDES,LAS CONDES,PADRE HURTADO 751,09:00:00,22:00:00,+560223711541,-33.41604,-70.539075,sabado,7,102,121
30-05-20,1152,SALCOBRAND,LAS CONDES,LAS CONDES,PATAGONIA 99,08:30:00,22:00:00,+560253347098,-33.409332,-70.544350,sabado,7,102,121
30-05-20,1153,SALCOBRAND,LAS CONDES,LAS CONDES,AV. PRESIDENTE KENNEDY 9001. LOCAL 2110. MALL ALTO LAS CONDES,09:30:00,22:30:00,+560222131585,-33.38882,-70.545284,sabado,7,102,121
30-05-20,1154,SALCOBRAND,LAS CONDES,LAS CONDES,ROGER DE FLOR 2800,10:00:00,18:00:00,+560223350034,-33.416765,-70.600618,sabado,7,102,121
30-05-20,1155,SALCOBRAND,LAS CONDES,LAS CONDES,TOMAS MORO 20,09:00:00,22:30:00,+560222014521,-33.408472,-70.551813,sabado,7,102,121
30-05-20,1156,SALCOBRAND ,LAS CONDES,LAS CONDES,PADRE HURTADO NORTE 40,00:00:00,00:00:00,+560222248248,-33.394043,-70.545963,sabado,7,102,121
30-05-20,1157,SALCOBRAND,LO BARNECHEA,LO BARNECHEA,AV. LA DEHESA 1445. INTERIOR PORTAL LA DEHESA,08:30:00,22:00:00,+560222160380,-33.358348,-70.517145,sabado,7,103,122
30-05-20,1158,AHUMADA,LO BARNECHEA,LO BARNECHEA,LOS TRAPENSES 3515,08:00:00,00:00:00,+560226313000,-33.344178,-70.544609,sabado,7,103,122
30-05-20,1160,AHUMADA,LO BARNECHEA,LO BARNECHEA,EL RODEO 12850. STRIP CENTER SHOPPING LA DEHESA,09:00:00,22:30:00,+560226313243,-33.353025,-70.520621,sabado,7,103,122
30-05-20,1161,AHUMADA,LO BARNECHEA,LO BARNECHEA,AV. LA DEHESA 457. LOCAL 1,10:00:00,00:00:00,+560226313285,-33.362883,-70.514956,sabado,7,103,122
30-05-20,1162,AHUMADA,LO BARNECHEA,LO BARNECHEA,AV. LAS CONDES 14791. LOCAL 2,10:00:00,21:00:00,+560226313414,-33.363743,-70.494014,sabado,7,103,122
30-05-20,1163,CRUZ VERDE,LO BARNECHEA,LO BARNECHEA,JOSE ALCALDE DELANO 10630,10:00:00,22:00:00,+560222178024,-33.355517,-70.537916,sabado,7,103,122
30-05-20,1164,CRUZ VERDE,LO BARNECHEA,LO BARNECHEA,AV. LA DEHESA 1445   LOCAL 2093   PORTAL LA DEHESA,10:00:00,21:00:00,+560222166901,-33.358008,-70.517016,sabado,7,103,122
30-05-20,1166,CRUZ VERDE,LO BARNECHEA,LO BARNECHEA,VALLE APACIBLE  10528,11:00:00,22:00:00,+560222178571,-33.344637,-70.543868,sabado,7,103,122
30-05-20,1168,VITA,LO BARNECHEA,LO BARNECHEA,AV. LO BARNECHEA 1205,08:30:00,21:30:00,+560222164081,-33.357631,-70.506598,sabado,7,103,122
30-05-20,1169,SALCOBRAND,LO BARNECHEA,LO BARNECHEA,AV. LA DEHESA 2035,09:00:00,22:00:00,+560224632642,-33.35221,-70.518806,sabado,7,103,122
30-05-20,1170,SALCOBRAND,LO BARNECHEA,LO BARNECHEA,AV. EL RODEO 13442,09:00:00,22:00:00,+560224227100,-33.351484,-70.510665,sabado,7,103,122
30-05-20,1171,SALCOBRAND,LO BARNECHEA,LO BARNECHEA,LOS TRAPENSES 3023. LOCAL 8,10:00:00,20:00:00,+560222151570,-33.581858,-70.562464,sabado,7,103,122
30-05-20,1172,SALCOBRAND,LO BARNECHEA,LO BARNECHEA,SANTA BLANCA 1996,09:00:00,00:00:00,+560222418471,-33.355194,-70.532187,sabado,7,103,122
30-05-20,1174,FARMAR,LO ESPEJO,LO ESPEJO,BUENAVENTURA   3798. L-1,09:00:00,22:00:00,+560225643388,-33.506327,-70.69199,sabado,7,104,123
30-05-20,1175,GIRENO,LO ESPEJO,LO ESPEJO,AV. GABRIELA MISTRAL 9173,10:00:00,20:00:00,+560288645139,-33.5277232,-70.70038339999996,sabado,7,104,123
30-05-20,1176,LA FE,LO ESPEJO,LO ESPEJO,AV. CENTRAL 7821,08:30:00,21:30:00,+5602,-33.519716,-70.69593,sabado,7,104,123
30-05-20,1177,L-V,LO ESPEJO,LO ESPEJO,OBISPO JAVIER VASQUEZ (EX MAIPU) 6730,10:00:00,21:00:00,+560225648339,-33.508946,-70.686296,sabado,7,104,123
30-05-20,1178,SU FARMA,LO ESPEJO,LO ESPEJO,LO OVALLE 03496,10:00:00,14:00:00,+5602,-33.504495,-70.688189,sabado,7,104,123
30-05-20,1179,AHUMADA,LO PRADO,LO PRADO,NEPTUNO 720. INTERIOR LIDER,08:30:00,22:30:00,+560226313071,-33.444907,-70.723416,sabado,7,105,124
30-05-20,1180,CRUZ VERDE,LO PRADO,LO PRADO,AV. SAN PABLO 6256,09:30:00,21:30:00,+560227757476,-33.444244,-70.724233,sabado,7,105,124
30-05-20,1181,CRUZ VERDE,LO PRADO,LO PRADO,AV. ECUADOR  5455-A,10:00:00,21:00:00,+560227764942,-33.457708,-70.711831,sabado,7,105,124
30-05-20,1182,CRUZ VERDE,LO PRADO,LO PRADO,LAS REJAS NORTE 2,09:00:00,22:00:00,+560227643334,-33.456902,-70.705629,sabado,7,105,124
30-05-20,1183,DEL DR. SIMI ,LO PRADO,LO PRADO,NEPTUNO 814  L-C,09:00:00,21:00:00,+560227721247,-33.444155,-70.723418,sabado,7,105,124
30-05-20,1184,FIGUEROA ,LO PRADO,LO PRADO,AV. SAN PABLO 6296,11:00:00,00:00:00,+560227734350,-33.444226,-70.724233,sabado,7,105,124
30-05-20,1185,BELEN,LO PRADO,LO PRADO,AV. SAN PABLO 6303,11:00:00,00:00:00,+560227737590,-33.444262,-70.724212,sabado,7,105,124
30-05-20,1186,R Y C,LO PRADO,LO PRADO,AV. SAN PABLO 6358  L-18,10:30:00,20:00:00,+560227740348,-33.444262,-70.724555,sabado,7,105,124
30-05-20,1187,ESPOZ,LO PRADO,LO PRADO,AV. SAN PABLO 7185,09:00:00,22:00:00,+560226447704,-33.444589,-70.736032,sabado,7,105,124
30-05-20,1188,LAS ROSAS ,LO PRADO,LO PRADO,AV. LIBERTADOR BERNARDO O'HIGGINS 5313 L-10,10:30:00,22:00:00,+560227761668,-33.45717,-70.705887,sabado,7,105,124
30-05-20,1189,LOS EDILES,LO PRADO,LO PRADO,AV. DORSAL 5443,10:00:00,16:00:00,+560228737491,-33.449848,-70.709148,sabado,7,105,124
30-05-20,1190,SAN FRANCISCO ,LO PRADO,LO PRADO,SAN FRANCISCO 7028,10:30:00,22:00:00,+560226455131,-33.436258,-70.732881,sabado,7,105,124
30-05-20,1191,SALCOBRAND,LO PRADO,LO PRADO,AV. LIBERTADOR BERNARDO O'HIGGINS 5155,08:00:00,21:00:00,+560227763976,-33.457153,-70.706123,sabado,7,105,124
